Locus_tag,T3s,C3s,A3s,G3s,cai,cbi,fop,enc,GC3s,GC,Len_sym,Len_aa,hydropathy,aromaticity,target
J112_18210,0.41346,0.5,0.11927,0.18269,0.27068,0.24,0.55118,37.86977,0.74803,0.69231,127.0,130.0,-0.81,0.03077,NEG
J112_18215,0.44578,0.48276,0.07143,0.1954,0.22216,0.15702,0.5,39.30341,0.77451,0.70227,102.0,103.0,-0.74757,0.01942,NEG
J112_18230,0.30303,0.43902,0.18056,0.18293,0.17109,0.10508,0.47619,50.06678,0.66667,0.66667,84.0,86.0,-0.24419,0.02326,NEG
J112_18265,0.35909,0.52747,0.14823,0.12527,0.23132,0.29075,0.5728,39.74625,0.76245,0.73219,522.0,524.0,-0.98721,0.02481,NEG
J112_18270,0.34839,0.53723,0.16564,0.12766,0.28848,0.20943,0.53883,42.00789,0.75243,0.64423,206.0,208.0,0.0125,0.06731,NEG
J112_18290,0.432,0.51877,0.12734,0.13652,0.24611,0.15276,0.50599,38.63404,0.77844,0.63218,334.0,348.0,-0.27414,0.07471,NEG
J112_18300,0.44732,0.58725,0.09406,0.07739,0.29874,0.31396,0.59549,35.80977,0.85676,0.67728,754.0,785.0,-0.27096,0.08025,NEG
J112_18305,0.3123,0.46532,0.19266,0.21098,0.25227,0.20654,0.5303,46.51409,0.65657,0.65267,396.0,405.0,-0.40864,0.03457,NEG
J112_18310,0.31961,0.4519,0.2093,0.22595,0.25357,0.20761,0.53714,46.70293,0.63619,0.6434,525.0,530.0,-0.43717,0.03962,NEG
J112_18315,0.33129,0.46907,0.20904,0.2268,0.26296,0.22509,0.5354,50.40361,0.64159,0.59371,226.0,233.0,-0.24592,0.04721,NEG
J112_18330,0.26506,0.45,0.23864,0.225,0.25557,0.25318,0.54639,46.16952,0.59794,0.60943,97.0,99.0,-0.30505,0.0101,NEG
J112_18335,0.33333,0.51724,0.19492,0.11207,0.21469,0.18325,0.51128,45.30122,0.72932,0.6348,133.0,136.0,0.06471,0.05147,NEG
J112_18360,0.41758,0.5,0.17204,0.17241,0.28399,0.15924,0.5,40.03042,0.72727,0.64216,132.0,136.0,-0.58529,0.07353,NEG
J112_18365,0.35593,0.48462,0.125,0.2,0.19109,0.26058,0.5529,46.04939,0.71672,0.68581,293.0,296.0,-0.64392,0.03378,NEG
J112_18375,0.33803,0.56652,0.16518,0.12876,0.30711,0.34755,0.62362,41.04162,0.75277,0.69475,271.0,273.0,-0.81209,0.0293,NEG
J112_18405,0.33758,0.55319,0.11515,0.17553,0.25817,0.26648,0.57416,45.76624,0.7512,0.70616,209.0,211.0,-0.88863,0.01896,NEG
J112_18410,0.37226,0.48951,0.10072,0.21678,0.2247,0.16931,0.5,40.17693,0.72892,0.69478,166.0,166.0,-0.84337,0.01205,NEG
J112_18425,0.45312,0.46154,0.17391,0.12821,0.22042,0.1068,0.47126,51.5066,0.74713,0.63333,87.0,90.0,-0.59222,0.07778,NEG
J112_18430,0.32,0.14815,0.33333,0.44444,0.3866,0.39496,0.63636,27.0,0.36364,0.49495,33.0,33.0,-0.58182,0.06061,NEG
J112_18465,0.31111,0.56818,0.13043,0.15909,0.19198,0.10875,0.46154,32.29097,0.75,0.73077,52.0,52.0,-0.62692,0.01923,NEG
J112_18470,0.38095,0.41667,0.19149,0.20833,0.19732,0.31915,0.56364,39.61205,0.65455,0.60606,55.0,55.0,-0.32,0.03636,NEG
J112_18475,0.28571,0.5,0.20548,0.19919,0.2502,0.23935,0.54874,43.32855,0.66065,0.64881,277.0,280.0,-0.57179,0.02857,NEG
J112_18485,0.28351,0.5933,0.12782,0.15072,0.2388,0.28662,0.58475,40.1811,0.75847,0.74754,472.0,474.0,-1.03291,0.01266,NEG
J112_18490,0.3764,0.41304,0.2328,0.26087,0.28119,0.20197,0.54043,43.81673,0.60851,0.61744,235.0,237.0,-0.98523,0.03376,NEG
J112_18495,0.36453,0.45082,0.19905,0.22951,0.22334,0.15194,0.50355,52.74015,0.65248,0.63615,282.0,284.0,-1.15176,0.02465,NEG
J112_18505,0.44248,0.44444,0.14167,0.14815,0.23387,0.25785,0.55782,46.34106,0.7483,0.65612,147.0,158.0,-0.45506,0.10759,NEG
J112_18510,0.43043,0.46667,0.1,0.13725,0.21323,0.14582,0.48014,44.09707,0.787,0.67619,277.0,280.0,0.12429,0.05357,NEG
J112_18520,0.20238,0.57143,0.18182,0.18681,0.32728,0.27072,0.56863,39.45287,0.67647,0.69281,102.0,102.0,-0.49118,0.04902,NEG
J112_18550,0.3311,0.5663,0.12459,0.14641,0.26026,0.3612,0.62278,39.22018,0.76962,0.71654,395.0,401.0,-1.21546,0.02993,NEG
J112_18570,0.35854,0.51485,0.15761,0.16584,0.2496,0.29586,0.58785,42.61209,0.72885,0.70521,461.0,467.0,-1.07323,0.02784,NEG
J112_18585,0.47989,0.48253,0.0961,0.14847,0.3095,0.29532,0.58012,41.32403,0.78702,0.60413,493.0,517.0,0.64662,0.12186,NEG
J112_18630,0.39908,0.50794,0.16228,0.10317,0.26418,0.24242,0.55036,40.33741,0.77338,0.66082,278.0,285.0,-0.09965,0.07368,NEG
J112_18645,0.31694,0.42051,0.23958,0.17436,0.17938,0.1236,0.46818,46.09728,0.63636,0.66066,220.0,222.0,-0.58198,0.01802,NEG
J112_18665,0.29365,0.54194,0.18939,0.16129,0.22868,0.25249,0.5614,48.29859,0.7076,0.66859,171.0,173.0,-0.81098,0.04624,NEG
J112_18670,0.42149,0.55172,0.08527,0.13793,0.22575,0.12478,0.48765,40.39799,0.80864,0.66468,162.0,168.0,-0.19405,0.07738,NEG
J112_18705,0.39549,0.45949,0.17849,0.11876,0.23019,0.17903,0.50891,46.72216,0.7396,0.64924,1010.0,1052.0,0.02329,0.06939,NEG
J112_18710,0.33249,0.44686,0.17199,0.23913,0.22939,0.19097,0.51959,46.7729,0.65155,0.64969,485.0,491.0,-0.53442,0.03055,NEG
J112_18720,0.37799,0.40541,0.16514,0.21622,0.17688,0.14474,0.48617,47.62753,0.66798,0.66152,253.0,259.0,-0.64633,0.03089,NEG
J112_18725,0.36842,0.5,0.28571,0.05,0.12298,0.08696,0.41667,12.0,0.70833,0.66667,24.0,24.0,-0.92083,0.0,NEG
J112_18730,0.29932,0.45509,0.17763,0.1976,0.18975,0.22342,0.53333,50.87595,0.66667,0.67928,180.0,185.0,-0.70919,0.02703,NEG
J112_18735,0.41489,0.5531,0.10606,0.11726,0.30199,0.29392,0.58882,38.08868,0.81038,0.6582,501.0,512.0,-0.27266,0.06055,NEG
J112_18745,0.46903,0.45802,0.12295,0.10687,0.19227,0.14773,0.47183,44.00381,0.79577,0.64653,142.0,149.0,0.68725,0.08054,NEG
J112_18755,0.43678,0.54348,0.11364,0.07609,0.27579,0.3253,0.6,34.4608,0.8381,0.71651,105.0,107.0,-0.56729,0.04673,NEG
J112_18760,0.28205,0.57778,0.19048,0.15556,0.33021,0.32394,0.61538,33.81281,0.71154,0.61111,52.0,54.0,-0.19444,0.03704,NEG
J112_18770,0.48889,0.44706,0.1049,0.16471,0.33858,0.31829,0.60541,40.63972,0.76757,0.62674,185.0,192.0,-0.05781,0.07812,NEG
J112_18780,0.28495,0.47511,0.12042,0.25792,0.27063,0.33875,0.60084,44.73786,0.66387,0.675,238.0,240.0,-0.38333,0.03333,NEG
J112_18860,0.75796,0.03947,0.18987,0.02632,0.22105,0.21039,0.52201,31.47492,0.78616,0.82099,159.0,162.0,0.24259,0.01235,NEG
J112_18865,0.13295,0.75673,0.06877,0.10185,0.37865,0.4386,0.70827,28.64996,0.84198,0.8101,1234.0,1234.0,-0.28582,0.01459,NEG
J112_18880,0.34434,0.42917,0.19545,0.225,0.24212,0.19302,0.52015,49.48223,0.64469,0.64493,273.0,276.0,-0.61703,0.03623,NEG
J112_18890,0.1189,0.75281,0.08537,0.10112,0.37631,0.44798,0.71159,32.88679,0.82749,0.79699,371.0,376.0,-0.43245,0.01596,NEG
J112_18895,0.09719,0.7123,0.09572,0.14617,0.3921,0.46491,0.72646,31.86422,0.77354,0.78849,446.0,446.0,-0.41659,0.0,NEG
J112_18900,0.09346,0.7589,0.04938,0.14247,0.47952,0.59947,0.79733,29.38381,0.81867,0.80423,375.0,378.0,-0.5672,0.00265,NEG
J112_18905,0.12048,0.72093,0.06024,0.15116,0.40936,0.48108,0.73333,43.48332,0.8,0.80952,90.0,91.0,-0.59011,0.01099,NEG
J112_18920,0.28243,0.58283,0.14463,0.04591,0.34923,0.35303,0.65962,39.02357,0.82115,0.81489,520.0,524.0,-0.05344,0.01145,NEG
J112_18935,0.3835,0.5443,0.13004,0.11814,0.25402,0.20513,0.53208,45.23212,0.78491,0.67145,265.0,279.0,-0.32939,0.07527,NEG
J112_18945,0.43195,0.56931,0.11602,0.06931,0.25597,0.26177,0.56054,37.91467,0.84305,0.65537,223.0,236.0,-0.07585,0.08051,NEG
J112_18955,0.44939,0.55903,0.08745,0.09722,0.29201,0.24607,0.55418,39.80699,0.84211,0.66467,323.0,334.0,-0.12186,0.08084,NEG
J112_18970,0.41245,0.4557,0.13158,0.16772,0.26254,0.18745,0.51479,48.03277,0.73964,0.62196,338.0,343.0,-0.05015,0.06997,NEG
J112_18985,0.44762,0.45385,0.15094,0.17692,0.27049,0.18725,0.53103,43.22174,0.73103,0.65324,145.0,149.0,-0.94094,0.05369,NEG
J112_18990,0.39394,0.44444,0.25714,0.11111,0.25156,0.20833,0.54762,35.93182,0.69048,0.57143,42.0,42.0,-0.04524,0.07143,NEG
J112_18995,0.36184,0.41146,0.22905,0.28125,0.23755,0.09268,0.45852,52.13665,0.58515,0.48994,229.0,232.0,0.17026,0.09052,NEG
J112_19000,0.53333,0.4,0.12766,0.1,0.16558,0.06061,0.43636,36.12672,0.8,0.70115,55.0,58.0,-0.60172,0.05172,NEG
J112_19005,0.34122,0.42633,0.21519,0.21003,0.23784,0.22312,0.52419,47.99276,0.6371,0.62895,372.0,380.0,-0.17974,0.03421,NEG
J112_19015,0.3612,0.42138,0.17308,0.22642,0.23609,0.18925,0.50815,47.7873,0.65761,0.64785,368.0,372.0,-0.21398,0.02688,NEG
J112_19065,0.24211,0.48649,0.18182,0.28829,0.23566,0.2233,0.52756,44.92084,0.6063,0.61499,127.0,129.0,-0.90078,0.02326,NEG
J112_19070,0.3348,0.46454,0.15612,0.22695,0.21335,0.1471,0.48701,44.27878,0.67208,0.64309,308.0,311.0,-0.46817,0.03859,NEG
J112_19095,0.49057,0.54701,0.0885,0.12821,0.33266,0.33934,0.60993,39.65834,0.8227,0.61148,141.0,151.0,-0.54437,0.11258,NEG
J112_19125,0.50355,0.50831,0.09365,0.04983,0.26176,0.21935,0.53846,33.00319,0.87278,0.68732,338.0,355.0,0.26958,0.03662,NEG
J112_19135,0.36364,0.48045,0.14724,0.19553,0.24987,0.26899,0.55721,41.83525,0.70647,0.66505,201.0,206.0,-0.73786,0.02913,NEG
J112_19140,0.35185,0.53968,0.14545,0.11111,0.23283,0.18012,0.51471,40.96344,0.77941,0.70476,68.0,70.0,-0.40571,0.07143,NEG
J112_19205,0.28,0.57143,0.15385,0.17857,0.27247,0.31278,0.59375,36.10012,0.71875,0.62626,32.0,33.0,0.02121,0.0,NEG
J112_19235,0.43307,0.57419,0.09848,0.07742,0.27874,0.28571,0.5858,39.10594,0.85207,0.64773,169.0,176.0,-0.06818,0.07386,NEG
J112_19260,0.47964,0.44922,0.1,0.12891,0.22352,0.14414,0.48375,40.52052,0.79783,0.67361,277.0,288.0,0.05694,0.06944,NEG
J112_19295,0.44526,0.525,0.10738,0.10625,0.31028,0.26841,0.56742,42.21352,0.81461,0.63553,178.0,182.0,0.22198,0.03846,NEG
J112_19310,0.37321,0.42437,0.15278,0.20588,0.16432,0.16913,0.49808,44.44865,0.68582,0.69066,261.0,264.0,-0.84735,0.04545,NEG
J112_19335,0.41975,0.48837,0.15476,0.15116,0.31068,0.17183,0.51961,42.75181,0.7451,0.64762,102.0,105.0,-0.05143,0.08571,NEG
J112_19345,0.39896,0.57826,0.11538,0.10435,0.2704,0.24026,0.54651,40.31781,0.81395,0.68121,258.0,275.0,-0.49855,0.07636,NEG
J112_19390,0.34052,0.55686,0.10042,0.18824,0.27806,0.34795,0.61092,40.54918,0.75427,0.70111,293.0,300.0,-0.86,0.03,NEG
J112_19400,0.26613,0.53676,0.21094,0.16912,0.25338,0.24933,0.55128,47.47407,0.67949,0.69427,156.0,157.0,-1.31401,0.01911,NEG
J112_19435,0.2406,0.54037,0.16084,0.21739,0.23722,0.24424,0.53672,46.21187,0.67232,0.62842,177.0,183.0,-0.1929,0.06557,NEG
J112_19440,0.19481,0.49438,0.21951,0.24719,0.23711,0.17714,0.51515,58.44003,0.59596,0.59736,99.0,101.0,-0.28911,0.06931,NEG
J112_19445,0.24013,0.53659,0.1865,0.23171,0.23141,0.14982,0.49869,42.34651,0.65013,0.63903,383.0,386.0,-0.63912,0.0544,NEG
J112_19465,0.30769,0.3913,0.15,0.28261,0.25112,0.21311,0.5102,38.8578,0.61224,0.63265,98.0,98.0,-0.10408,0.0102,NEG
J112_19480,0.48936,0.50472,0.08955,0.09434,0.26408,0.19662,0.53165,37.62746,0.83966,0.67639,237.0,240.0,-0.05542,0.03333,NEG
J112_19495,0.38007,0.46823,0.15523,0.19732,0.24421,0.26101,0.56232,44.3871,0.70435,0.66762,345.0,349.0,-0.71719,0.03438,NEG
J112_19510,0.3209,0.48252,0.21739,0.26573,0.27875,0.21739,0.55,47.67046,0.62222,0.62351,360.0,363.0,-1.44077,0.02755,NEG
J112_19515,0.44602,0.43766,0.11051,0.10178,0.24136,0.23662,0.53902,42.43049,0.80244,0.67595,410.0,431.0,0.92135,0.06497,NEG
J112_19525,0.5122,0.48485,0.11364,0.07071,0.23535,0.23469,0.53271,37.5499,0.84112,0.62573,107.0,114.0,0.45877,0.13158,NEG
J112_19530,0.49519,0.49402,0.11872,0.11155,0.28045,0.28998,0.5694,39.24751,0.80783,0.64948,281.0,291.0,-0.21649,0.06873,NEG
J112_19555,0.43333,0.47973,0.125,0.14865,0.23962,0.18019,0.50311,39.04234,0.76398,0.65462,161.0,166.0,-0.30181,0.06024,NEG
J112_19575,0.2963,0.38333,0.125,0.31667,0.36574,0.425,0.64615,42.06974,0.6,0.65128,65.0,65.0,0.69231,0.0,NEG
J112_19580,0.40541,0.525,0.10256,0.1,0.25414,0.2,0.52273,36.32143,0.81818,0.7197,44.0,44.0,-0.10455,0.09091,NEG
J112_19585,0.4898,0.52727,0.11321,0.07273,0.18353,0.12925,0.49206,42.88234,0.84127,0.67196,63.0,63.0,-0.70317,0.06349,NEG
J112_19605,0.35526,0.5,0.14839,0.17073,0.19195,0.23596,0.54545,40.18599,0.72727,0.70855,187.0,191.0,-1.01047,0.04712,NEG
J112_19625,0.35521,0.51034,0.1685,0.14828,0.25379,0.20607,0.5228,42.83936,0.72948,0.63865,329.0,345.0,-0.29304,0.05217,NEG
J112_19630,0.45714,0.43182,0.16667,0.20455,0.20481,0.17949,0.52,40.1618,0.7,0.65359,50.0,51.0,-0.94706,0.03922,NEG
J112_19640,0.25316,0.63636,0.05063,0.11364,0.28642,0.32881,0.63333,32.81585,0.84444,0.78388,90.0,91.0,0.1,0.02198,NEG
J112_19645,0.30303,0.62821,0.08955,0.11538,0.33461,0.5102,0.71429,36.68136,0.82143,0.75794,84.0,84.0,-1.47381,0.0,NEG
J112_19650,0.2973,0.59302,0.13514,0.17442,0.28643,0.34417,0.62245,37.49007,0.7449,0.69388,98.0,98.0,-1.19184,0.02041,NEG
J112_19655,0.19149,0.47541,0.20833,0.34426,0.32963,0.25957,0.57971,45.90269,0.55072,0.61836,69.0,69.0,-1.67391,0.02899,NEG
J112_19660,0.36242,0.61006,0.12903,0.09434,0.27129,0.40413,0.65054,37.61023,0.81183,0.73936,186.0,188.0,-1.44734,0.03191,NEG
J112_19675,0.36015,0.59801,0.10256,0.12625,0.26579,0.32857,0.60882,38.42583,0.80588,0.71401,340.0,345.0,-0.99884,0.03478,NEG
J112_19680,0.43256,0.536,0.10917,0.108,0.3081,0.31112,0.59857,36.74856,0.81362,0.66086,279.0,287.0,0.09199,0.07666,NEG
J112_19685,0.36715,0.57466,0.13551,0.09955,0.2141,0.25,0.55118,41.45591,0.79921,0.73097,254.0,254.0,-1.09606,0.01575,NEG
J112_19730,0.3193,0.53392,0.14286,0.22714,0.25725,0.2597,0.57289,44.12631,0.69565,0.66582,391.0,395.0,-1.04253,0.03291,NEG
J112_19735,0.34466,0.51899,0.14085,0.16878,0.21524,0.23404,0.54545,44.34434,0.73485,0.69259,264.0,270.0,-0.87815,0.03333,NEG
J112_19765,0.2963,0.60938,0.13158,0.17188,0.23938,0.26787,0.56463,37.93008,0.7483,0.68009,147.0,149.0,-0.84631,0.03356,NEG
J112_19770,0.37778,0.39583,0.15217,0.22917,0.23376,0.19603,0.5,58.3946,0.66667,0.66667,54.0,54.0,-0.07222,0.01852,NEG
J112_19795,0.4477,0.5,0.09274,0.11806,0.30257,0.348,0.60714,38.21453,0.81494,0.67294,308.0,319.0,-0.05705,0.0627,NEG
J112_19810,0.25974,0.56842,0.15,0.18947,0.32975,0.44615,0.68269,42.44366,0.71154,0.68502,104.0,109.0,-1.22477,0.0367,NEG
J112_19820,0.28448,0.50735,0.08547,0.28676,0.24374,0.20508,0.51656,39.38117,0.6755,0.6427,151.0,153.0,-0.11569,0.07843,NEG
J112_19825,0.41257,0.46731,0.12629,0.1138,0.24541,0.24404,0.53182,44.16031,0.78182,0.67406,440.0,451.0,0.5796,0.07982,NEG
J112_19830,0.37654,0.57303,0.14943,0.11236,0.29602,0.23193,0.55502,41.182,0.7799,0.64363,209.0,217.0,-0.26774,0.06452,NEG
J112_19835,0.43396,0.42088,0.14182,0.14815,0.25037,0.23426,0.5387,44.5359,0.74303,0.65666,323.0,333.0,-0.0024,0.05105,NEG
J112_19845,0.44729,0.45088,0.11749,0.11335,0.2234,0.24134,0.53538,42.04606,0.79245,0.69621,424.0,440.0,0.00364,0.04091,NEG
J112_19850,0.30522,0.5,0.2253,0.20588,0.24743,0.23859,0.55077,47.33977,0.65231,0.64837,325.0,328.0,-1.25427,0.01829,NEG
J112_19855,0.48207,0.37931,0.14662,0.12644,0.23198,0.20661,0.50685,47.72345,0.75342,0.67419,292.0,310.0,0.25,0.07097,NEG
J112_19865,0.37383,0.47059,0.16814,0.20168,0.2077,0.2,0.52518,46.54676,0.69065,0.62937,139.0,143.0,-0.67063,0.03497,NEG
J112_19875,0.43258,0.5,0.15591,0.125,0.25914,0.21951,0.53747,42.48946,0.7666,0.63673,467.0,490.0,-0.28551,0.08367,NEG
J112_19880,0.39655,0.58586,0.10929,0.11616,0.28501,0.1461,0.50439,41.06909,0.8114,0.65665,228.0,233.0,-0.09571,0.09871,NEG
J112_19910,0.24096,0.50777,0.18343,0.2228,0.24715,0.28078,0.56604,41.73531,0.65094,0.66041,212.0,213.0,-0.50329,0.03756,NEG
J112_19920,0.43038,0.38542,0.1375,0.21875,0.16043,0.00139,0.41748,46.77174,0.68932,0.6729,103.0,107.0,-0.65047,0.06542,NEG
J112_19925,0.35036,0.40789,0.16901,0.21382,0.20637,0.19737,0.51051,43.78728,0.66066,0.68756,333.0,335.0,-0.33313,0.01791,NEG
J112_19960,0.36607,0.45703,0.15217,0.21484,0.2553,0.14667,0.50173,45.94408,0.68858,0.65984,289.0,293.0,-0.47509,0.01706,NEG
J112_19970,0.39796,0.50833,0.06061,0.2,0.19881,0.19497,0.50769,37.13441,0.76923,0.6791,130.0,134.0,-0.74403,0.05224,NEG
J112_19980,0.24561,0.44776,0.14407,0.31343,0.23958,0.19478,0.5102,52.7126,0.59864,0.63719,147.0,147.0,-0.23197,0.01361,NEG
J112_19985,0.45045,0.48762,0.13687,0.13861,0.23351,0.19675,0.52655,43.56711,0.7677,0.62057,452.0,470.0,-0.30766,0.10851,NEG
J112_20000,0.32537,0.43923,0.19943,0.23757,0.21136,0.1877,0.51179,46.69497,0.63208,0.63792,424.0,429.0,-0.41329,0.03963,NEG
J112_20025,0.38235,0.47619,0.14286,0.2619,0.23873,0.16522,0.5102,57.77968,0.67347,0.62585,49.0,49.0,-0.79184,0.06122,NEG
J112_20040,0.48993,0.44646,0.08213,0.11011,0.25734,0.23488,0.53371,39.70519,0.82584,0.69668,712.0,733.0,0.58895,0.06821,NEG
J112_20055,0.34317,0.4373,0.16667,0.22186,0.18108,0.1331,0.46667,47.54934,0.66377,0.66474,345.0,346.0,-0.51214,0.03179,NEG
J112_20065,0.38889,0.34694,0.02703,0.34694,0.20155,0.10345,0.46939,57.5788,0.63265,0.67333,49.0,50.0,-0.694,0.02,NEG
J112_20070,0.47955,0.41325,0.11388,0.15457,0.24404,0.18394,0.5132,43.35271,0.76246,0.64678,341.0,352.0,0.15028,0.05398,NEG
J112_20075,0.30827,0.49645,0.20588,0.1844,0.18979,0.13559,0.48485,43.71039,0.67273,0.66267,165.0,167.0,-0.67485,0.05389,NEG
J112_20080,0.35735,0.43869,0.18889,0.23706,0.22289,0.18251,0.51136,48.66427,0.64773,0.62528,440.0,451.0,-0.76075,0.04435,NEG
J112_20085,0.4569,0.51034,0.07143,0.15862,0.25021,0.18538,0.50943,45.53652,0.79874,0.6358,159.0,162.0,0.32778,0.05556,NEG
J112_20090,0.41697,0.46541,0.14583,0.13836,0.24621,0.21896,0.53314,44.53288,0.75216,0.64023,347.0,353.0,0.13371,0.07365,NEG
J112_20110,0.40173,0.44167,0.14722,0.225,0.23755,0.21586,0.53472,49.08065,0.68981,0.66289,432.0,441.0,-0.71383,0.04082,NEG
J112_20135,0.35714,0.40984,0.21667,0.19672,0.24273,0.12682,0.5,52.95624,0.64286,0.65728,70.0,71.0,-0.23662,0.04225,NEG
J112_20145,0.5,0.34513,0.15686,0.18584,0.22336,0.14856,0.48387,55.18755,0.70161,0.61417,124.0,127.0,0.40315,0.07874,NEG
J112_20150,0.52809,0.48113,0.09474,0.09434,0.21892,0.04113,0.4188,35.88599,0.83761,0.66667,117.0,119.0,0.43109,0.07563,NEG
J112_20155,0.32773,0.43511,0.22222,0.25954,0.22117,0.10796,0.46835,59.9646,0.60759,0.59798,158.0,165.0,-0.35152,0.06061,NEG
J112_20175,0.33088,0.5931,0.13571,0.15172,0.24426,0.19403,0.52907,40.67724,0.76163,0.66279,172.0,172.0,-0.43895,0.04651,NEG
J112_20185,0.31159,0.46552,0.18792,0.25287,0.25241,0.25648,0.56122,47.7667,0.63265,0.61448,196.0,198.0,-0.3904,0.06061,NEG
J112_20210,0.4125,0.52273,0.11364,0.09091,0.23985,0.20339,0.51546,43.29069,0.81443,0.66333,97.0,100.0,0.872,0.1,NEG
J112_20240,0.33758,0.50515,0.21084,0.14433,0.25184,0.25101,0.56542,47.05823,0.70561,0.62427,214.0,228.0,-0.28377,0.09649,NEG
J112_20245,0.3252,0.4717,0.17121,0.21509,0.24335,0.24426,0.54248,44.71497,0.66993,0.65273,306.0,311.0,-0.53215,0.05466,NEG
J112_20250,0.37975,0.58824,0.16092,0.10784,0.30686,0.26683,0.57391,40.56953,0.78261,0.61905,115.0,119.0,-0.1563,0.10084,NEG
J112_20255,0.44737,0.51351,0.15385,0.08108,0.21586,0.13208,0.48889,35.39383,0.8,0.67037,90.0,90.0,-0.43333,0.01111,NEG
J112_20260,0.39873,0.45517,0.16149,0.24828,0.28338,0.16153,0.51309,45.98427,0.67539,0.67361,191.0,192.0,-1.4625,0.01042,NEG
J112_20265,0.39623,0.39623,0.16981,0.16981,0.2026,0.22936,0.53333,45.02201,0.7,0.71038,60.0,61.0,-0.87869,0.03279,NEG
J112_20270,0.30612,0.38596,0.17308,0.2807,0.21894,0.23404,0.51613,38.60677,0.59677,0.64062,62.0,64.0,-0.25781,0.0,NEG
J112_20275,0.2875,0.58763,0.18824,0.13402,0.26161,0.44186,0.66972,37.98063,0.73394,0.7156,109.0,109.0,-1.7,0.00917,NEG
J112_20285,0.33333,0.53049,0.17123,0.17683,0.22214,0.1982,0.5266,48.93497,0.71277,0.64572,188.0,191.0,-0.50838,0.0733,NEG
J112_20325,0.43939,0.59398,0.12143,0.08271,0.29451,0.30375,0.58788,35.43247,0.8303,0.66667,165.0,170.0,-0.37882,0.02941,NEG
J112_20350,0.51095,0.42628,0.16197,0.08974,0.25688,0.26273,0.56196,42.11486,0.78674,0.67507,347.0,357.0,-0.22157,0.06162,NEG
J112_20355,0.3569,0.48116,0.17241,0.18841,0.22071,0.19096,0.51276,40.58939,0.69388,0.6592,392.0,402.0,-0.61791,0.02736,NEG
J112_20360,0.31641,0.54615,0.15498,0.15385,0.26794,0.29023,0.57705,40.99819,0.73115,0.69264,305.0,308.0,-0.57435,0.01299,NEG
J112_20405,0.37407,0.51176,0.16491,0.13824,0.28068,0.23611,0.55285,46.26944,0.74526,0.61422,369.0,375.0,-0.01067,0.08267,NEG
J112_20440,0.34553,0.42177,0.15058,0.2585,0.22377,0.17545,0.50926,49.36814,0.64506,0.64865,324.0,333.0,-0.55375,0.05105,NEG
J112_20465,0.39683,0.5,0.10156,0.21014,0.27945,0.3149,0.60248,49.65025,0.73913,0.70505,161.0,165.0,-1.38545,0.0303,NEG
J112_20485,0.44279,0.50756,0.13256,0.10799,0.31566,0.31627,0.60192,42.00129,0.79423,0.6611,520.0,539.0,-0.2974,0.07607,NEG
J112_20505,0.29064,0.54357,0.11429,0.23237,0.26387,0.24404,0.55926,41.85263,0.7037,0.67275,270.0,274.0,-0.73978,0.0365,NEG
J112_20535,0.45,0.43617,0.17857,0.1383,0.23887,0.19794,0.50476,40.04765,0.73333,0.61261,105.0,111.0,-0.16577,0.0991,NEG
J112_20550,0.35786,0.42933,0.15123,0.21067,0.21793,0.14562,0.49747,54.07392,0.67677,0.62046,396.0,404.0,0.07351,0.05941,NEG
J112_20590,0.43243,0.4965,0.07627,0.16783,0.29617,0.31716,0.59868,35.14013,0.78289,0.625,152.0,160.0,0.34,0.175,NEG
J112_20595,0.39583,0.4557,0.14474,0.20886,0.28688,0.24942,0.55978,49.3473,0.70109,0.65961,184.0,189.0,-0.48889,0.03704,NEG
J112_20610,0.44944,0.51579,0.09893,0.10789,0.25771,0.2268,0.53917,38.78448,0.82028,0.70007,434.0,449.0,-0.33653,0.04454,NEG
J112_20615,0.40449,0.59292,0.13684,0.11504,0.29483,0.24266,0.55039,40.25169,0.79845,0.64411,129.0,133.0,-0.36917,0.04511,NEG
J112_20630,0.46269,0.44105,0.11321,0.14847,0.23408,0.22788,0.52381,48.43983,0.76984,0.66925,252.0,258.0,-0.06977,0.04264,NEG
J112_20635,0.39806,0.44882,0.2037,0.13386,0.23945,0.16222,0.50365,44.24847,0.71533,0.6472,137.0,137.0,0.0365,0.06569,NEG
J112_20650,0.33466,0.45051,0.22745,0.19113,0.21559,0.22581,0.53939,48.95279,0.65455,0.6765,330.0,339.0,-1.27345,0.0354,NEG
J112_20655,0.45946,0.3913,0.09756,0.17391,0.2697,0.25444,0.55319,34.91336,0.74468,0.63946,47.0,49.0,0.7449,0.06122,NEG
J112_20665,0.32955,0.64486,0.0989,0.09346,0.36246,0.49877,0.7094,34.53721,0.83761,0.68908,117.0,119.0,-0.89832,0.03361,NEG
J112_20675,0.30769,0.47059,0.15,0.23529,0.1805,0.19603,0.5,54.94487,0.66667,0.64242,54.0,55.0,-0.48727,0.07273,NEG
J112_20685,0.4507,0.36364,0.20134,0.17532,0.22537,0.14218,0.48588,50.0297,0.67797,0.60901,177.0,185.0,-0.07459,0.07568,NEG
J112_20695,0.52632,0.51818,0.11881,0.07273,0.26061,0.26196,0.5748,39.26054,0.84252,0.65152,127.0,132.0,-0.42652,0.08333,NEG
